Name,Price,Link
سنغافورة مع رحلات ,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb75977-36488&search=books
بريطانيا.. مهد الد,72.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb5016-4933&search=books
دليل المسافر إلى ا,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb19460-18310&search=books
The Story of Leban,,https://www.neelwafurat.com/itempage.aspx?id=lbb98449-58595&search=books
كيف تهاجر إلى أمري,9.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb557-5000554&search=books
دليل السائح للأردن,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb81095-41537&search=books
رحلات في شرق الأرد,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb33224-31488&search=books
The Roman Temples ,900.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb75296-35991&search=books
Baalbek - Heliopol,960.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98447-58593&search=books
على دروب الجمال,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb8151-8004&search=books
رحلة ابن جبير,192.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96771-57009&search=books
Traveller's guide ,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb35221-33446&search=books
زيارات الشام المسم,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb138021-98332&search=books
رحلة إلى جزر مالدي,147.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb24910-23376&search=books
انعكاسات الحرب الل,81.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb31919-30208&search=books
TRIPOLI THROUGH AG,864.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98446-58592&search=books
فلسطين - بطاقات بر,230.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb2899-5002897&search=books
التجهيزات في الفنا,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb247495-5262618&search=books
تغذية الجماعات في ,132.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb247491-5262622&search=books
صيانة الفنادق السي,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb247494-5262619&search=books
المدخل إلى صناعة ا,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb328868-320544&search=books
تسويق الخدمات السي,,https://www.neelwafurat.com/itempage.aspx?id=egb244350-5259455&search=books
التخطيط السياحي من,577.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb314559-304659&search=books
الحفاظ على التراث ,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb322457-313272&search=books
جغرافية السياحة وا,100.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241430-5256504&search=books
أسفار إستوائية ؛ ر,189.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb320664-311255&search=books
الإشراف الداخلي,110.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb240242-5255293&search=books
استراتيجية تسويق ا,95.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb240241-5255292&search=books
مبادئ إدارة مكاتب ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb248083-229393&search=books
مبادئ إدارة الفناد,156.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb240888-5255957&search=books
إدارة العلاقات الع,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb217583-191749&search=books
السياحة في الأردن,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb217581-191747&search=books
مبادئ إدارة مكاتب ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb248083-346234&search=books
الصحة العامة للفنا,130.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb221843-5236383&search=books
Wander Beirut,432.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb346087-339695&search=books
"السياحة والفنادق """,156.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb266169-5283260&search=books
السياحة في الوطن ا,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb170778-133647&search=books
Dark Tourism in Eg,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb249026-5264158&search=books
"السياحة والفنادق """,156.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb254053-5269759&search=books
دراسات في الإعلام ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb318059-308949&search=books
السياحة المائية في,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb315279-305457&search=books
التسويق السياحي مف,356.25 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb312059-302030&search=books
أزمة السياحة العرب,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb236014-5250937&search=books
سياحة الليل... سيا,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb185787-154614&search=books
جغرافية السياحة في,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb299140-286733&search=books
وكالات ومنظمات الس,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb306480-295790&search=books
مفاهيم سياحية,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb304564-293756&search=books
السياحة الوافدة مب,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb304565-293757&search=books
التنوع الثقافي وال,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb304563-293755&search=books
أثر الإعلان في الد,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb302329-291163&search=books
التخطيط السياحي,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb301901-290709&search=books
التسويق السياحي,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb301902-290710&search=books
التخطيط والتسويق ا,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb175369-138347&search=books
تخزين المأكولات وا,145.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb231035-5245700&search=books
صناعة السياحة والأ,336.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb187704-156669&search=books
مدن نسكنها ومدن نس,180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb252587-5268536&search=books
الإرشاد السياحي,262.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb299141-286734&search=books
التخطيط  السياحي ا,675.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb292104-278828&search=books
تخطيط التنمية السي,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb291871-278597&search=books
الإقتصاد السياحي م,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb291870-278596&search=books
أقسام الفندق السيا,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb190226-159320&search=books
الإحصاء السياحي (أ,356.25 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb372770-369265&search=books
بكين الجميلة,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb246723-5261841&search=books
المباني التراثية ف,,https://www.neelwafurat.com/itempage.aspx?id=lbb273510-258292&search=books
السياحة البيئية,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb272685-257441&search=books
مدخل إلى علم السيا,498.75 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb269050-253508&search=books
الأزمات السياحية :,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb264018-247831&search=books
EL Libro de oro - ,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb262533-245957&search=books
The Golden Book - ,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb262532-245956&search=books
Le livre d'or - Li,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb262531-245955&search=books
الأثر الاقتصادي لل,735.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb261002-244251&search=books
دبي وأبو ظبي,270.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb260285-243462&search=books
النشاط الترويجي وج,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb254282-236850&search=books
علم إدارة الضيافة,472.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb259498-242498&search=books
جغرافية السياحة,65.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb34422-5034445&search=books
أحكام المنشآت الفن,125.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb227035-5241661&search=books
تسويق الخدمات الفن,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb263729-247346&search=books
رحلات الأوروبيين إ,,https://www.neelwafurat.com/itempage.aspx?id=lbb180820-144073&search=books
Beirut,,https://www.neelwafurat.com/itempage.aspx?id=lbb35178-33403&search=books
Beirut an insider',180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb35179-33404&search=books
رحلتي إلى فنزويلا ,,https://www.neelwafurat.com/itempage.aspx?id=lbb80211-40677&search=books
إسرائيل والسياحة,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb35143-33369&search=books
لبنان ضياء العصور,,https://www.neelwafurat.com/itempage.aspx?id=lbb24924-23389&search=books
قبرص الحسناء دليل ,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb25313-23765&search=books
البعثة العلمية إلى,"1,800.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb35535-33755&search=books
نزهة في إفريقيا,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb268054-252226&search=books
Lumieres du liban,,https://www.neelwafurat.com/itempage.aspx?id=lbb35299-33522&search=books
Arabian gulf state,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb75125-35821&search=books
الشراء الفندقى,370.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb156342-5167336&search=books
المرشد في الأمن وا,540.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134546-94647&search=books
العلاقات القانونية,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134548-94649&search=books
الصناعات التقليلدي,55.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91038-5091007&search=books
عولمة السياحة والض,243.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb168078-130783&search=books
إدارة المنشآت السي,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb148549-109989&search=books
الفيزا السياحية لل,180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb121909-82036&search=books
رحلة الشتاء والصيف,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb122246-82374&search=books
Langenschdeidt's E,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb107340-67493&search=books
التخطيط السياحي في,577.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb171947-134821&search=books
التلوث الاجتماعي و,30.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91020-5090989&search=books
المحميات الطبعية ف,20.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91345-5091315&search=books
المحميات الطبيعية ,20.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91347-5091317&search=books
المحميات الطبعية ف,25.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91348-5091318&search=books
المحميات الطبيعية ,18.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91327-5091297&search=books
المحميات الطبيعية ,28.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91329-5091299&search=books
المحميات الطبيعية ,30.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91326-5091296&search=books
Loisirs en Famille,360.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb140933-101365&search=books
المحميات الطبيعية ,35.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91322-5091292&search=books
Family Fun in Leba,360.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb140932-101364&search=books
المحميات الطبيعية ,18.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91323-5091293&search=books
المحميات الطبيعية ,18.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91332-5091302&search=books
المحميات الطبيعية ,18.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91324-5091294&search=books
المحميات الطبيعية ,16.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91325-5091295&search=books
قلب لبنان ؛ سياحات,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb154984-116629&search=books
صحة الأغذية وسلامت,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb157047-118787&search=books
منجد السائح والتاج,"1,500.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb105161-65309&search=books
دليل الفنادق والمط,252.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb104545-64701&search=books
دليل الجيب إلى أست,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98496-58642&search=books
دليل الجيب إلى كند,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98497-58643&search=books
دليل الجيب إلى إسب,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98335-58480&search=books
دليل الجيب إلى إيط,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb98426-58571&search=books
دليل الجيب إلى الم,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb97516-57749&search=books
واقع وآفاق مستقبل ,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb97486-57719&search=books
دليل الجيب إلى لند,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb97238-57471&search=books
دليل الجيب إلى الر,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96734-56973&search=books
دليل الجيب إلى مال,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96735-56974&search=books
دليل الجيب إلى مصر,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96727-56966&search=books
المشاكل الصحية الت,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96526-56765&search=books
المشاكل الصحية الت,73.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96526-202652&search=books
دليل الجيب إلى اله,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96182-56421&search=books
دليل الجيب إلى الص,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96183-56422&search=books
دليل الجيب إلى بار,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb96300-56539&search=books
اللغة الفرنسية للس,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb148647-110088&search=books
المحميات الطبيعية ,20.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91346-5091316&search=books
المحميات الطبيعية ,18.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91328-5091298&search=books
السلوك الاستهلاكي ,70.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb91037-5091006&search=books
كوخ المعلم، مغامرا,108.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb123507-83636&search=books
إدارة المطاعم وتنظ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb157038-118778&search=books
السياحة صناعة العص,189.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb102616-62773&search=books
تسويق الخدمات السي,157.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134227-94357&search=books
إدارة المنشات السي,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134230-94360&search=books
الإدارة الحديثة لل,199.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb102919-63072&search=books
دليل الجيب إلى تون,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb92113-52418&search=books
دليل الجيب إلى نيو,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb92114-52419&search=books
كتاب وقاموس المصطل,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb91093-51409&search=books
مبادئ الاستجمام ال,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134224-94354&search=books
دليل المواقع الجغر,660.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb157542-119288&search=books
e - Travel دليل ال,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb88814-49140&search=books
الفنادق العائمة وا,100.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb72230-5072211&search=books
جغرافية السياحة وإ,472.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb259500-242500&search=books
بين قلعتين,660.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb249077-230402&search=books
الفولكلور والسياحة,98.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb211130-5224791&search=books
جلسات وحوارات في ا,148.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb248716-230038&search=books
Only in Dubai – An,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb344877-338313&search=books
Only in Dubai – An,540.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb344877-338267&search=books
رحلة الخليجي ؛ دلي,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb256841-239715&search=books
السياحة الخضراء ؛ ,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb262077-245430&search=books
المبيعات والتسويق ,546.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb240412-220490&search=books
رشفة من بلاد الياب,156.75 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb428110-10428368&search=books
مبادئ السياحة,390.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb171206-134078&search=books
مبادئ السياحة,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb72236-5072217&search=books
السياحة البيئية ال,472.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb238160-217281&search=books
الإرشاد السياحي - ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb263733-247350&search=books
معالم سماهيج الساح,228.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb239042-218204&search=books
إدارة المنتجعات ال,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202220-5215410&search=books
كيف تنشئ وتدير فند,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb199722-5212895&search=books
دراسات فى التنمية ,110.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb199705-5212886&search=books
السياحة البيئية ال,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb237877-262329&search=books
فن تنمية وإدارة أم,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb268839-5286199&search=books
تطوير السياحة والف,"1,500.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb256688-239559&search=books
صيانة وحماية الفسي,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb256689-239560&search=books
الإدارة البيئية ال,288.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202816-5216019&search=books
السياحة البيئية ال,540.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb237877-216985&search=books
أساسيات الإدارة ال,441.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb237631-216713&search=books
مبادئ الإرشاد السي,462.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb272691-257447&search=books
أخلاقيات صناعة الس,724.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb272689-257445&search=books
وسائل الاتصال السي,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb127998-88126&search=books
الأستثمار السياحي ,165.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427834-10428090&search=books
مبادئ السياحة,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb291900-278626&search=books
إدارة المكتب الأما,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb165819-126771&search=books
كتاب خطط الشام,"2,520.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb220340-196023&search=books
العربية للروس من غ,72.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb123633-83763&search=books
صناعة السياحة,441.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb165823-126775&search=books
خريطة لبنان السياح,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb262473-245893&search=books
مبادئ إدارة الفناد,480.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb231478-210303&search=books
السياحة البيئية - ,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb263734-247351&search=books
ادارة الايواء,252.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb127941-88069&search=books
مدخل إلى جغرافية ا,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb221523-197412&search=books
التشريعات السياحية,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb152316-113852&search=books
اقتصاديات السفر وا,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134446-94576&search=books
خدمة الاغذية والمش,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb135147-95208&search=books
السياحة الصحراوية ,306.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218730-194235&search=books
قلاع لبنان الصليبي,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb223910-200456&search=books
علم إدارة الفنادق,441.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb165821-126773&search=books
الجغرافيا السياحية,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb221524-197413&search=books
الأمن والسلامة في ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb227810-206058&search=books
التشريعات والتنظيم,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb221526-197415&search=books
الرحلتان الرومية و,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb217386-191422&search=books
بلاد الله عباد الل,9.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb176132-5188572&search=books
التشريعات التى تنظ,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb175897-5188327&search=books
"صناعة السياحة ""الأ",50.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb178081-5190598&search=books
نزهة الأنام في محا,264.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb211101-183017&search=books
نحو تنمية سياحية ف,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb232649-211542&search=books
نزهة الأنام في محا,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb211101-244080&search=books
نظم المعلومات السي,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb227811-206059&search=books
مبادئ السياحة,285.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb217582-191748&search=books
سوق عكاظ: عنقاء ال,517.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb209018-181404&search=books
المملكة بعدسات شبا,"2,400.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb209015-181401&search=books
إدارة الأزمات,69.60 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb168959-5180463&search=books
